,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep,top
87,1.0,0.9736842105263158,1.0,1.0,1.0,0.9736842105263158,0.9736842105263158,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,38
88,1.0,0.9743589743589743,1.0,1.0,1.0,0.9743589743589743,0.9743589743589743,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,39
89,1.0,0.975,1.0,1.0,1.0,0.975,0.975,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,40
90,1.0,0.975609756097561,1.0,1.0,1.0,0.975609756097561,0.975609756097561,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,41
91,1.0,0.9761904761904762,1.0,1.0,1.0,0.9761904761904762,0.9761904761904762,0.004422539389771132,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,42
92,1.0,0.9767441860465116,1.0,1.0,1.0,0.9767441860465116,0.9767441860465116,0.004422539389771132,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,43
93,1.0,0.9772727272727273,1.0,1.0,1.0,0.9772727272727273,0.9772727272727273,0.004422539389771132,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,44
94,1.0,0.9777777777777777,1.0,1.0,1.0,0.9777777777777777,0.9777777777777777,0.004422539389771132,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,45
95,1.0,0.9782608695652174,1.0,1.0,1.0,0.9782608695652174,0.9782608695652174,0.004422539389771132,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,46
96,1.0,0.9787234042553191,1.0,0.9787234042553191,1.0,0.9787234042553191,0.9787234042553191,0.004422539389771132,0.3420664955346763,0.0,0.13285543205033856,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.2,0.0,0.2,0.2,2,47
97,1.0,0.9791666666666666,1.0,0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,0.004422539389771132,0.3420664955346763,0.0,0.13285543205033856,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.2,0.0,0.2,0.2,2,48
98,1.0,0.9795918367346939,1.0,0.9795918367346939,1.0,0.9795918367346939,0.9795918367346939,0.004422539389771132,0.3420664955346763,0.0,0.13285543205033856,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.2,0.0,0.2,0.2,2,49
99,1.0,0.98,1.0,0.98,1.0,0.98,0.98,0.004422539389771132,0.3420664955346763,0.0,0.13285543205033856,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.2,0.0,0.2,0.2,2,50
100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4
104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5
105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6
106,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.0,0.0,0.07936686030018604,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,3,7
107,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.0,0.0,0.07936686030018604,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,3,8
108,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,0.0,0.07936686030018604,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,3,9
109,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.0,0.0,0.07936686030018604,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,3,10
110,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,0.0,0.0,0.07936686030018604,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,3,11
111,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.07936686030018604,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,3,12
112,1.0,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,0.0,0.0,0.07936686030018604,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,3,13
113,1.0,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,0.0,0.0,0.07936686030018604,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,3,14
114,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.07936686030018604,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,3,15
115,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,0.0,0.0,0.07936686030018604,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,3,16
116,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,0.0,0.0,0.07936686030018604,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,3,17
